unique_id,display_id,vehicle_type,direction,cardinal_direction,confidence,frame_detected,timestamp,source_file
3e7d691d,918,2-Wheeler,southbound,westbound,0.550170361995697,6116,2025-10-11T19:21:55.055776,ch02_20220108175448.mp4
299fffe8,915,3-Wheeler (Auto Rickshaw),southbound,eastbound,0.6335196495056152,6119,2025-10-11T19:21:55.369460,ch02_20220108175448.mp4
160e4f74,919,Omni Van,southbound,westbound,0.36070767045021057,6125,2025-10-11T19:21:56.005710,ch02_20220108175448.mp4
0b946b5b,922,Car,eastbound,stationary,0.375543475151062,6154,2025-10-11T19:21:59.065944,ch02_20220108175448.mp4
42205bad,927,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.5580805540084839,6167,2025-10-11T19:22:00.452963,ch02_20220108175448.mp4
e10a291a,928,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.39830282330513,6167,2025-10-11T19:22:00.452963,ch02_20220108175448.mp4
a2979b9c,929,2-Wheeler,westbound,eastbound,0.3337116837501526,6173,2025-10-11T19:22:01.105821,ch02_20220108175448.mp4
07fa71b0,926,2-Wheeler,southbound,westbound,0.47807151079177856,6174,2025-10-11T19:22:01.213969,ch02_20220108175448.mp4
ed59bf75,930,Omni Van,southbound,westbound,0.5437982082366943,6184,2025-10-11T19:22:02.277612,ch02_20220108175448.mp4
fa90deb5,932,Car,westbound,stationary,0.30857303738594055,6191,2025-10-11T19:22:03.041810,ch02_20220108175448.mp4
a4ac8734,933,Omni Van,eastbound,stationary,0.33827975392341614,6194,2025-10-11T19:22:03.359371,ch02_20220108175448.mp4
a8779c95,939,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.6104106903076172,6222,2025-10-11T19:22:06.267353,ch02_20220108175448.mp4
c722455f,940,Car,westbound,westbound,0.3391779959201813,6244,2025-10-11T19:22:08.658507,ch02_20220108175448.mp4
0e550b39,942,Car,eastbound,stationary,0.33727002143859863,6254,2025-10-11T19:22:09.728101,ch02_20220108175448.mp4
06e73cec,945,Mini Truck,eastbound,stationary,0.3259977102279663,6293,2025-10-11T19:22:13.877539,ch02_20220108175448.mp4
efffd5fb,947,Omni Van,eastbound,stationary,0.3920014202594757,6299,2025-10-11T19:22:14.497942,ch02_20220108175448.mp4
4a838829,949,Car,westbound,stationary,0.3625716269016266,6312,2025-10-11T19:22:15.887365,ch02_20220108175448.mp4
b1ef0e54,950,3-Wheeler (Auto Rickshaw),eastbound,eastbound,0.49959704279899597,6318,2025-10-11T19:22:16.514511,ch02_20220108175448.mp4
4cbead4a,952,Car,westbound,stationary,0.5935158133506775,6325,2025-10-11T19:22:17.267653,ch02_20220108175448.mp4
be9825ed,957,2-Wheeler,westbound,stationary,0.33458706736564636,6330,2025-10-11T19:22:17.827934,ch02_20220108175448.mp4
a954827a,959,Car,westbound,stationary,0.3194783926010132,6342,2025-10-11T19:22:19.107386,ch02_20220108175448.mp4
c8e2b096,956,Car,westbound,westbound,0.5806830525398254,6350,2025-10-11T19:22:19.947634,ch02_20220108175448.mp4
95ce67b1,964,Bus,eastbound,stationary,0.3907229006290436,6376,2025-10-11T19:22:22.707565,ch02_20220108175448.mp4
4b646ebc,967,2-Wheeler,westbound,eastbound,0.3527646064758301,6384,2025-10-11T19:22:23.577468,ch02_20220108175448.mp4
7c1becfe,968,Car,eastbound,stationary,0.3206813633441925,6386,2025-10-11T19:22:23.767383,ch02_20220108175448.mp4
d1a5dfc1,966,2-Wheeler,southbound,stationary,0.3003968298435211,6396,2025-10-11T19:22:24.817426,ch02_20220108175448.mp4
ed3e0a37,972,Car,eastbound,stationary,0.3020463287830353,6457,2025-10-11T19:22:31.263428,ch02_20220108175448.mp4
2a0fbe4f,971,3-Wheeler (Auto Rickshaw),westbound,westbound,0.8331950902938843,6503,2025-10-11T19:22:36.244728,ch02_20220108175448.mp4
461b8286,975,Car,southbound,westbound,0.942676305770874,6515,2025-10-11T19:22:37.548578,ch02_20220108175448.mp4
4f10b5b7,976,Omni Van,eastbound,stationary,0.34371665120124817,6521,2025-10-11T19:22:38.167355,ch02_20220108175448.mp4
56a64970,979,Mini Truck,eastbound,stationary,0.37921932339668274,6543,2025-10-11T19:22:40.497396,ch02_20220108175448.mp4
07d8f466,980,Car,westbound,stationary,0.3195458948612213,6590,2025-10-11T19:22:45.457463,ch02_20220108175448.mp4
6448c0e2,982,Car,eastbound,stationary,0.34482303261756897,6611,2025-10-11T19:22:47.687365,ch02_20220108175448.mp4
00578b7e,986,Car,eastbound,stationary,0.3339422643184662,6693,2025-10-11T19:22:56.467380,ch02_20220108175448.mp4
c79040a1,985,2-Wheeler,southbound,westbound,0.3962360620498657,6705,2025-10-11T19:22:57.767668,ch02_20220108175448.mp4
cbecb89d,988,Car,eastbound,stationary,0.4284650981426239,6735,2025-10-11T19:23:00.970578,ch02_20220108175448.mp4
0189b226,993,2-Wheeler,southbound,westbound,0.6648312211036682,6794,2025-10-11T19:23:07.287346,ch02_20220108175448.mp4
b68c2091,998,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.7433255910873413,6804,2025-10-11T19:23:08.335728,ch02_20220108175448.mp4
b44de04e,1000,Car,westbound,stationary,0.3559882342815399,6811,2025-10-11T19:23:09.075652,ch02_20220108175448.mp4
75889905,1001,2-Wheeler,westbound,stationary,0.332161009311676,6832,2025-10-11T19:23:11.357549,ch02_20220108175448.mp4
8cf95e1b,1004,Car,westbound,stationary,0.4770500957965851,6853,2025-10-11T19:23:13.567577,ch02_20220108175448.mp4
940cb2b4,1007,Car,eastbound,stationary,0.44701048731803894,6880,2025-10-11T19:23:16.407383,ch02_20220108175448.mp4
db330a56,1015,3-Wheeler (Auto Rickshaw),westbound,stationary,0.42409878969192505,6916,2025-10-11T19:23:20.178400,ch02_20220108175448.mp4
261b69de,1016,3-Wheeler (Auto Rickshaw),northbound,stationary,0.3185976445674896,6945,2025-10-11T19:23:23.260525,ch02_20220108175448.mp4
616dd0f8,1018,Omni Van,westbound,stationary,0.5390487313270569,6949,2025-10-11T19:23:23.676685,ch02_20220108175448.mp4
db085dc1,1020,Car,westbound,stationary,0.3402078449726105,6951,2025-10-11T19:23:23.885436,ch02_20220108175448.mp4
0bdd338b,1021,Mini Truck,westbound,stationary,0.48007699847221375,6957,2025-10-11T19:23:24.557862,ch02_20220108175448.mp4
397e9b53,1022,Bus,westbound,stationary,0.5965197682380676,6961,2025-10-11T19:23:24.995191,ch02_20220108175448.mp4
9ad1590d,1014,2-Wheeler,westbound,westbound,0.38384345173835754,6963,2025-10-11T19:23:25.207564,ch02_20220108175448.mp4
9251b31a,1024,Car,eastbound,stationary,0.30985227227211,6976,2025-10-11T19:23:26.577467,ch02_20220108175448.mp4
230ea765,1028,Bus,westbound,stationary,0.7830596566200256,6983,2025-10-11T19:23:27.328818,ch02_20220108175448.mp4
b1086dc1,1029,Omni Van,southbound,westbound,0.40846729278564453,6988,2025-10-11T19:23:27.874182,ch02_20220108175448.mp4
4ab950b1,1031,Bus,westbound,stationary,0.3919456899166107,7006,2025-10-11T19:23:29.770825,ch02_20220108175448.mp4
dfa18242,1032,3-Wheeler (Auto Rickshaw),northbound,stationary,0.39033499360084534,7006,2025-10-11T19:23:29.770825,ch02_20220108175448.mp4
64c60156,1033,Omni Van,westbound,stationary,0.9147537350654602,7011,2025-10-11T19:23:30.283450,ch02_20220108175448.mp4
f682b8ee,1017,2-Wheeler,westbound,westbound,0.3243407607078552,7017,2025-10-11T19:23:30.917586,ch02_20220108175448.mp4
541adf59,1035,Bus,westbound,stationary,0.43412941694259644,7026,2025-10-11T19:23:31.860952,ch02_20220108175448.mp4
ff7c3a88,1034,Car,eastbound,stationary,0.3427712619304657,7026,2025-10-11T19:23:31.861953,ch02_20220108175448.mp4
327ffdf5,1036,3-Wheeler (Auto Rickshaw),westbound,stationary,0.9008391499519348,7028,2025-10-11T19:23:32.066541,ch02_20220108175448.mp4
30e0be7f,1039,Mini Truck,westbound,stationary,0.4381939470767975,7046,2025-10-11T19:23:33.974215,ch02_20220108175448.mp4
646c7570,1045,Omni Van,westbound,stationary,0.6361196637153625,7081,2025-10-11T19:23:37.626258,ch02_20220108175448.mp4
af47fa18,1046,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.46262985467910767,7082,2025-10-11T19:23:37.728756,ch02_20220108175448.mp4
e8ccaa75,1049,3-Wheeler (Auto Rickshaw),westbound,stationary,0.8318272829055786,7092,2025-10-11T19:23:38.837338,ch02_20220108175448.mp4
d06b5ba0,1052,Car,eastbound,stationary,0.4264507293701172,7104,2025-10-11T19:23:40.171493,ch02_20220108175448.mp4
d2fa1dc6,1053,Bus,westbound,stationary,0.4088214039802551,7106,2025-10-11T19:23:40.379832,ch02_20220108175448.mp4
79771e24,1058,Mini Truck,westbound,stationary,0.3310088813304901,7134,2025-10-11T19:23:43.437388,ch02_20220108175448.mp4
b3b00936,1062,2-Wheeler,southbound,eastbound,0.5638233423233032,7146,2025-10-11T19:23:44.747679,ch02_20220108175448.mp4
71b663db,1064,Car,westbound,stationary,0.7129281759262085,7150,2025-10-11T19:23:45.175932,ch02_20220108175448.mp4
d6c69f00,1059,Omni Van,westbound,eastbound,0.5718225836753845,7150,2025-10-11T19:23:45.177434,ch02_20220108175448.mp4
e253805c,1065,Omni Van,westbound,stationary,0.5620651841163635,7174,2025-10-11T19:23:47.719796,ch02_20220108175448.mp4
ad3e0547,1068,3-Wheeler (Auto Rickshaw),westbound,stationary,0.5653448104858398,7180,2025-10-11T19:23:48.357555,ch02_20220108175448.mp4
60cc5db7,1069,3-Wheeler (Auto Rickshaw),westbound,stationary,0.7999510169029236,7181,2025-10-11T19:23:48.463280,ch02_20220108175448.mp4
72c69922,1070,Mini Truck,westbound,stationary,0.5741956233978271,7195,2025-10-11T19:23:49.987484,ch02_20220108175448.mp4
0e473748,1073,Bus,westbound,stationary,0.36419984698295593,7235,2025-10-11T19:23:54.336286,ch02_20220108175448.mp4
1f17a19b,1074,Car,westbound,stationary,0.6567299962043762,7240,2025-10-11T19:23:54.876565,ch02_20220108175448.mp4
4eec3161,1079,Truck (Multi-Axle),westbound,westbound,0.9126272797584534,7259,2025-10-11T19:23:56.932597,ch02_20220108175448.mp4
cf7ac438,1081,3-Wheeler (Auto Rickshaw),eastbound,eastbound,0.45855605602264404,7278,2025-10-11T19:23:58.937704,ch02_20220108175448.mp4
83b2a0fe,1083,3-Wheeler (Auto Rickshaw),eastbound,eastbound,0.42838144302368164,7307,2025-10-11T19:24:01.987760,ch02_20220108175448.mp4
fbf3b1b1,1088,Bus,westbound,stationary,0.4002261161804199,7317,2025-10-11T19:24:03.059496,ch02_20220108175448.mp4
3fab630c,1089,3-Wheeler (Auto Rickshaw),westbound,stationary,0.7387605309486389,7323,2025-10-11T19:24:03.697510,ch02_20220108175448.mp4
8f4e4bee,1087,3-Wheeler (Auto Rickshaw),westbound,westbound,0.316934734582901,7339,2025-10-11T19:24:05.442429,ch02_20220108175448.mp4
46f00e9d,1080,3-Wheeler (Auto Rickshaw),westbound,westbound,0.8891907930374146,7354,2025-10-11T19:24:07.047367,ch02_20220108175448.mp4
e890b437,1096,Car,southbound,westbound,0.9273340106010437,7368,2025-10-11T19:24:08.562674,ch02_20220108175448.mp4
3a26c099,1099,Mini Truck,westbound,stationary,0.49925902485847473,7384,2025-10-11T19:24:10.285390,ch02_20220108175448.mp4
da2993d3,1101,Bus,westbound,stationary,0.5954782366752625,7387,2025-10-11T19:24:10.607702,ch02_20220108175448.mp4
07c132e8,1100,Omni Van,southbound,southbound,0.5389428734779358,7390,2025-10-11T19:24:10.927391,ch02_20220108175448.mp4
c3eb4fe8,1098,2-Wheeler,southbound,westbound,0.49276670813560486,7396,2025-10-11T19:24:11.560649,ch02_20220108175448.mp4
1296bb85,1105,Omni Van,southbound,westbound,0.6548855900764465,7406,2025-10-11T19:24:12.595025,ch02_20220108175448.mp4
3815e741,1103,Car,westbound,stationary,0.6064041256904602,7408,2025-10-11T19:24:12.807276,ch02_20220108175448.mp4
0466b2a0,1107,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.8046566247940063,7410,2025-10-11T19:24:13.021311,ch02_20220108175448.mp4
8168cd8a,1110,Mini Truck,westbound,stationary,0.36037299036979675,7419,2025-10-11T19:24:13.963703,ch02_20220108175448.mp4
1aac48d6,1090,2-Wheeler,southbound,westbound,0.46117454767227173,7426,2025-10-11T19:24:14.707461,ch02_20220108175448.mp4
0c5a784f,1112,2-Wheeler,westbound,eastbound,0.39194315671920776,7439,2025-10-11T19:24:16.072207,ch02_20220108175448.mp4
7351dc2e,1113,Omni Van,southbound,westbound,0.5150620937347412,7442,2025-10-11T19:24:16.393630,ch02_20220108175448.mp4
18fe088c,1116,Car,westbound,stationary,0.45053595304489136,7450,2025-10-11T19:24:17.207309,ch02_20220108175448.mp4
6dae188b,1111,Car,eastbound,eastbound,0.39221715927124023,7452,2025-10-11T19:24:17.428501,ch02_20220108175448.mp4
1d7f3608,1109,3-Wheeler (Auto Rickshaw),westbound,westbound,0.8667373061180115,7487,2025-10-11T19:24:21.082483,ch02_20220108175448.mp4
5c5681ab,1124,Car,southbound,westbound,0.836171567440033,7506,2025-10-11T19:24:23.041030,ch02_20220108175448.mp4
9f507c76,1125,Omni Van,southbound,westbound,0.5823490619659424,7518,2025-10-11T19:24:24.247476,ch02_20220108175448.mp4
65d95149,1127,Car,westbound,stationary,0.48702511191368103,7532,2025-10-11T19:24:25.727548,ch02_20220108175448.mp4
8a12d6c5,1130,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.412872850894928,7606,2025-10-11T19:24:33.564753,ch02_20220108175448.mp4
b86e4ddc,1132,Car,eastbound,stationary,0.3825293183326721,7627,2025-10-11T19:24:35.744915,ch02_20220108175448.mp4
8a977910,1119,Car,eastbound,eastbound,0.3357827663421631,7639,2025-10-11T19:24:36.974419,ch02_20220108175448.mp4
8cb15e31,1135,Car,westbound,stationary,0.3208664357662201,7658,2025-10-11T19:24:38.977314,ch02_20220108175448.mp4
d0027dd1,1131,3-Wheeler (Auto Rickshaw),westbound,westbound,0.7994466423988342,7674,2025-10-11T19:24:40.681884,ch02_20220108175448.mp4
917cb869,1138,Car,southbound,westbound,0.8964158296585083,7691,2025-10-11T19:24:42.462732,ch02_20220108175448.mp4
ddeacc7e,1141,Car,westbound,stationary,0.3076820969581604,7723,2025-10-11T19:24:45.757665,ch02_20220108175448.mp4
7f4a196f,1145,2-Wheeler,westbound,stationary,0.3008394241333008,7757,2025-10-11T19:24:49.307673,ch02_20220108175448.mp4
d1f03a92,1142,2-Wheeler,southbound,westbound,0.660412073135376,7774,2025-10-11T19:24:51.087315,ch02_20220108175448.mp4
1a3d10ad,1143,Omni Van,southbound,stationary,0.7879594564437866,7794,2025-10-11T19:24:53.167443,ch02_20220108175448.mp4
07f21fb4,1160,2-Wheeler,southbound,westbound,0.5556730031967163,7835,2025-10-11T19:24:57.493350,ch02_20220108175448.mp4
91a95d66,1161,Car,westbound,stationary,0.33931395411491394,7848,2025-10-11T19:24:58.857484,ch02_20220108175448.mp4
c78ca31c,1162,2-Wheeler,westbound,northbound,0.30656737089157104,7853,2025-10-11T19:24:59.387711,ch02_20220108175448.mp4
ef1c3981,1169,3-Wheeler (Auto Rickshaw),westbound,stationary,0.7307344079017639,7898,2025-10-11T19:25:04.186315,ch02_20220108175448.mp4
dcc07d12,1170,Car,westbound,stationary,0.4038735032081604,7898,2025-10-11T19:25:04.186315,ch02_20220108175448.mp4
28346c1d,1166,Car,westbound,westbound,0.3355861008167267,7906,2025-10-11T19:25:05.023341,ch02_20220108175448.mp4
0457c866,1172,Car,southbound,stationary,0.8561879992485046,7914,2025-10-11T19:25:05.844435,ch02_20220108175448.mp4
1a18385d,1175,2-Wheeler,westbound,eastbound,0.32284408807754517,7922,2025-10-11T19:25:06.697541,ch02_20220108175448.mp4
b85c5160,1177,Car,eastbound,stationary,0.3618984520435333,7925,2025-10-11T19:25:07.026395,ch02_20220108175448.mp4
e35c7c46,1171,Car,eastbound,eastbound,0.4010368883609772,7927,2025-10-11T19:25:07.238493,ch02_20220108175448.mp4
8f3936b4,1179,Car,westbound,stationary,0.6043479442596436,7947,2025-10-11T19:25:09.389361,ch02_20220108175448.mp4
d513eee4,1180,Car,eastbound,stationary,0.3913816511631012,7952,2025-10-11T19:25:09.930847,ch02_20220108175448.mp4
eba18c90,1181,2-Wheeler,westbound,stationary,0.39783668518066406,7978,2025-10-11T19:25:12.707622,ch02_20220108175448.mp4
75ccd2fb,1189,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.8785257935523987,8010,2025-10-11T19:25:16.157608,ch02_20220108175448.mp4
0f271f47,1191,Omni Van,westbound,stationary,0.6149312853813171,8030,2025-10-11T19:25:18.287482,ch02_20220108175448.mp4
aa04d11b,1194,Mini Truck,westbound,stationary,0.6304421424865723,8042,2025-10-11T19:25:19.558988,ch02_20220108175448.mp4
6f785b2c,1196,Car,westbound,stationary,0.30391818284988403,8065,2025-10-11T19:25:21.989842,ch02_20220108175448.mp4
6f4097bf,1204,Car,westbound,stationary,0.3266591727733612,8110,2025-10-11T19:25:26.789917,ch02_20220108175448.mp4
d2661ac7,1205,Car,westbound,eastbound,0.4352056384086609,8116,2025-10-11T19:25:27.397352,ch02_20220108175448.mp4
2c2feb78,1202,3-Wheeler (Auto Rickshaw),southbound,stationary,0.30580654740333557,8119,2025-10-11T19:25:27.727718,ch02_20220108175448.mp4
2a2be0a2,1207,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.42729058861732483,8121,2025-10-11T19:25:27.957618,ch02_20220108175448.mp4
40abdb2e,1195,2-Wheeler,southbound,westbound,0.5624758005142212,8134,2025-10-11T19:25:29.366535,ch02_20220108175448.mp4
1174b7e0,1209,Car,eastbound,northbound,0.3271808922290802,8141,2025-10-11T19:25:30.141091,ch02_20220108175448.mp4
c0572096,1211,Car,westbound,stationary,0.6544494032859802,8142,2025-10-11T19:25:30.239784,ch02_20220108175448.mp4
ee4c6091,1208,Omni Van,westbound,westbound,0.7431631088256836,8170,2025-10-11T19:25:33.208119,ch02_20220108175448.mp4
3ec70967,1218,Car,westbound,stationary,0.32041218876838684,8174,2025-10-11T19:25:33.627464,ch02_20220108175448.mp4
87f59273,1219,Truck (2-Axle),southbound,westbound,0.8517487049102783,8177,2025-10-11T19:25:33.947304,ch02_20220108175448.mp4
12cd82fe,1220,Truck (Multi-Axle),southbound,westbound,0.39300137758255005,8182,2025-10-11T19:25:34.458863,ch02_20220108175448.mp4
283fae9d,1222,Car,eastbound,stationary,0.3148425221443176,8220,2025-10-11T19:25:38.467493,ch02_20220108175448.mp4
c1c3a30e,1225,Car,eastbound,stationary,0.3882836103439331,8253,2025-10-11T19:25:41.902642,ch02_20220108175448.mp4
41efca33,1226,2-Wheeler,westbound,stationary,0.478407084941864,8277,2025-10-11T19:25:44.457518,ch02_20220108175448.mp4
1e1e795f,1231,Truck (2-Axle),eastbound,stationary,0.3085348904132843,8322,2025-10-11T19:25:49.227416,ch02_20220108175448.mp4
6ce2fdd4,1233,Car,eastbound,stationary,0.41252070665359497,8371,2025-10-11T19:25:54.437482,ch02_20220108175448.mp4
abd19073,1232,2-Wheeler,southbound,westbound,0.6439989805221558,8383,2025-10-11T19:25:55.697485,ch02_20220108175448.mp4
b3b6a1ba,1234,Car,westbound,stationary,0.6893308758735657,8388,2025-10-11T19:25:56.227468,ch02_20220108175448.mp4
f12bd7b3,1235,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.7579381465911865,8394,2025-10-11T19:25:56.877752,ch02_20220108175448.mp4
d7a3a00d,1236,Car,westbound,stationary,0.30449560284614563,8397,2025-10-11T19:25:57.195371,ch02_20220108175448.mp4
e5ec6b01,1238,2-Wheeler,westbound,eastbound,0.6949536800384521,8405,2025-10-11T19:25:58.027346,ch02_20220108175448.mp4
df3c5f7d,1242,Car,westbound,stationary,0.3618144094944,8432,2025-10-11T19:26:00.819519,ch02_20220108175448.mp4
d20654f7,1245,Car,westbound,stationary,0.3263917863368988,8476,2025-10-11T19:26:05.495530,ch02_20220108175448.mp4
94d48bc8,1247,Mini Truck,westbound,stationary,0.38372358679771423,8478,2025-10-11T19:26:05.697486,ch02_20220108175448.mp4
41a580d0,1248,Omni Van,westbound,stationary,0.5890904664993286,8484,2025-10-11T19:26:06.327675,ch02_20220108175448.mp4
052cd05e,1241,2-Wheeler,southbound,southbound,0.5155758261680603,8489,2025-10-11T19:26:06.847812,ch02_20220108175448.mp4
695f7e68,1249,3-Wheeler (Auto Rickshaw),westbound,eastbound,0.4341336488723755,8492,2025-10-11T19:26:07.164252,ch02_20220108175448.mp4
83cd480f,1252,Mini Truck,westbound,eastbound,0.6116207838058472,8511,2025-10-11T19:26:09.227578,ch02_20220108175448.mp4
1dd534d2,1256,Car,eastbound,stationary,0.344753623008728,8514,2025-10-11T19:26:09.527652,ch02_20220108175448.mp4
0222192e,1263,Car,westbound,stationary,0.35811847448349,8554,2025-10-11T19:26:13.777733,ch02_20220108175448.mp4
83029e49,1265,Car,westbound,stationary,0.32437074184417725,8560,2025-10-11T19:26:14.397774,ch02_20220108175448.mp4
1d7b32ce,1266,2-Wheeler,westbound,stationary,0.35725972056388855,8562,2025-10-11T19:26:14.627793,ch02_20220108175448.mp4
9b815887,1264,3-Wheeler (Auto Rickshaw),southbound,stationary,0.3018677830696106,8563,2025-10-11T19:26:14.729446,ch02_20220108175448.mp4
4dba1908,1270,Omni Van,eastbound,stationary,0.5214213132858276,8589,2025-10-11T19:26:17.407833,ch02_20220108175448.mp4
6fa5ec6f,1271,3-Wheeler (Auto Rickshaw),northbound,stationary,0.4098201096057892,8596,2025-10-11T19:26:18.162398,ch02_20220108175448.mp4
31d0c1ab,1273,2-Wheeler,westbound,stationary,0.3234591484069824,8606,2025-10-11T19:26:19.267438,ch02_20220108175448.mp4
24bf555a,1276,Car,westbound,stationary,0.39845144748687744,8618,2025-10-11T19:26:20.527577,ch02_20220108175448.mp4
53df6b98,1279,Car,eastbound,stationary,0.33712702989578247,8654,2025-10-11T19:26:24.287565,ch02_20220108175448.mp4
363adfee,1283,Truck (2-Axle),southbound,stationary,0.7943533658981323,8736,2025-10-11T19:26:33.147493,ch02_20220108175448.mp4
ba7754da,1284,Truck (Multi-Axle),southbound,westbound,0.8834623098373413,8747,2025-10-11T19:26:34.309415,ch02_20220108175448.mp4
48629120,1285,2-Wheeler,westbound,stationary,0.3192439079284668,8754,2025-10-11T19:26:35.047506,ch02_20220108175448.mp4
4257a982,1287,Car,eastbound,stationary,0.3899438977241516,8771,2025-10-11T19:26:36.857514,ch02_20220108175448.mp4
eff47734,1289,Omni Van,eastbound,stationary,0.7610411643981934,8781,2025-10-11T19:26:37.887752,ch02_20220108175448.mp4
78d4ce37,1290,Car,westbound,stationary,0.3612595200538635,8813,2025-10-11T19:26:41.220327,ch02_20220108175448.mp4
ef2fb557,1292,Car,westbound,stationary,0.31978362798690796,8854,2025-10-11T19:26:45.490572,ch02_20220108175448.mp4
b471a266,1294,Car,westbound,stationary,0.30216825008392334,8926,2025-10-11T19:26:52.997666,ch02_20220108175448.mp4
ea9d369f,1295,2-Wheeler,westbound,eastbound,0.3015059530735016,8946,2025-10-11T19:26:55.077484,ch02_20220108175448.mp4
f8094271,1296,2-Wheeler,westbound,stationary,0.32928183674812317,8956,2025-10-11T19:26:56.127780,ch02_20220108175448.mp4
2b7a4631,1297,2-Wheeler,westbound,stationary,0.39189258217811584,9016,2025-10-11T19:27:02.367450,ch02_20220108175448.mp4
31c166aa,1300,Omni Van,eastbound,stationary,0.363664835691452,9035,2025-10-11T19:27:04.297510,ch02_20220108175448.mp4
6765b556,1301,Car,westbound,stationary,0.34454697370529175,9048,2025-10-11T19:27:05.657483,ch02_20220108175448.mp4
49b14dc2,1307,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.39105549454689026,9099,2025-10-11T19:27:10.990816,ch02_20220108175448.mp4
d84c3194,1315,2-Wheeler,southbound,westbound,0.34479820728302,9186,2025-10-11T19:27:20.153403,ch02_20220108175448.mp4
ddff3070,1323,Car,westbound,eastbound,0.4196195602416992,9202,2025-10-11T19:27:21.818105,ch02_20220108175448.mp4
dc9f6230,1324,Car,westbound,stationary,0.37504029273986816,9207,2025-10-11T19:27:22.347801,ch02_20220108175448.mp4
4cad930c,1329,3-Wheeler (Auto Rickshaw),westbound,stationary,0.7033931612968445,9214,2025-10-11T19:27:23.063523,ch02_20220108175448.mp4
70ece741,1332,Truck (Multi-Axle),southbound,westbound,0.8987746238708496,9221,2025-10-11T19:27:23.789389,ch02_20220108175448.mp4
62eced8d,1335,3-Wheeler (Auto Rickshaw),eastbound,stationary,0.30196908116340637,9275,2025-10-11T19:27:29.459755,ch02_20220108175448.mp4
92a4380f,1343,Car,westbound,stationary,0.34371402859687805,9347,2025-10-11T19:27:36.962493,ch02_20220108175448.mp4
07711b74,1344,3-Wheeler (Auto Rickshaw),westbound,westbound,0.31444182991981506,9353,2025-10-11T19:27:37.590096,ch02_20220108175448.mp4
a5cd87ea,1345,2-Wheeler,westbound,eastbound,0.3965105712413788,9365,2025-10-11T19:27:38.847427,ch02_20220108175448.mp4
